1;4;736;SARAH;Bitte. Danke.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '736', 'SARAH', 'Bitte. Danke.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;737;BOB;(off) Entspannen Sie sich.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '737', 'BOB', '(off) Entspannen Sie sich.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;738;SARAH;Entspannen! Haben Sie eine Ahnung!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '738', 'SARAH', 'Entspannen! Haben Sie eine Ahnung!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;739;BOB;Ziemlich im Stress zur Zeit was?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '739', 'BOB', 'Ziemlich im Stress zur Zeit was?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;740;SARAH;Nö, ich war immer verkrampft und steif. In der Schule, beim Schwimmunterricht, da war ich sehr beliebt: als Sprungbrett.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '740', 'SARAH', 'Nö, ich war immer verkrampft und steif. In der Schule, beim Schwimmunterricht, da war ich sehr beliebt: als Sprungbrett.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;741;BOB;(kommt und gibt ihr den Drink) Sie sind komisch. Da.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '741', 'BOB', '(kommt und gibt ihr den Drink) Sie sind komisch. Da.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;742;SARAH;Gott segne Sie.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '742', 'SARAH', 'Gott segne Sie.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;743;BOB;Gibt’s einen Segensspruch für Wodka?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '743', 'BOB', 'Gibt’s einen Segensspruch für Wodka?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;744;SARAH;Wenn Sie keinen wissen - … Cheers.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '744', 'SARAH', 'Wenn Sie keinen wissen - … Cheers.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;745;BOB;L’chajim. (sie trinken);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '745', 'BOB', 'L’chajim. (sie trinken)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;746;SARAH;Das mit dem Piepser war ein toller Trick.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '746', 'SARAH', 'Das mit dem Piepser war ein toller Trick.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;747;BOB;Wegen Joel. Ich hab‘ mir das Ding von einem Freund ausgeliehen, der Kundendienst für Geschirrspüler macht. Ich hab‘ ihn gebeten, mich anzupiepsen. Ich wollte eine Möglichkeit haben, abzuhauen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '747', 'BOB', 'Wegen Joel. Ich hab‘ mir das Ding von einem Freund ausgeliehen, der Kundendienst für Geschirrspüler macht. Ich hab‘ ihn gebeten, mich anzupiepsen. Ich wollte eine Möglichkeit haben, abzuhauen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;748;SARAH;Danke, dass Sie nicht abgehauen sind.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '748', 'SARAH', 'Danke, dass Sie nicht abgehauen sind.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;749;BOB;Ich bin froh, dass ich geblieben bin.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '749', 'BOB', 'Ich bin froh, dass ich geblieben bin.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;750;SARAH;Ich bin auch froh.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '750', 'SARAH', 'Ich bin auch froh.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;751;BOB;Zum Schreien, wie Ihr Vater durch die Haggada gerast ist.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '751', 'BOB', 'Zum Schreien, wie Ihr Vater durch die Haggada gerast ist.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;752;SARAH;Ich hab’s Ihnen ja gesagt. Mein Vater ist ein toller Mann. (sie lässt den Kopf sinken) Ich bin völlig erledigt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '752', 'SARAH', 'Ich hab’s Ihnen ja gesagt. Mein Vater ist ein toller Mann. (sie lässt den Kopf sinken) Ich bin völlig erledigt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;753;BOB;Typisches Nackensyndrom. Sie könnten eine Massage gebrauchen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '753', 'BOB', 'Typisches Nackensyndrom. Sie könnten eine Massage gebrauchen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;754;SARAH;Vorsicht. Sie werden blaue Flecken an den Fingern kriegen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '754', 'SARAH', 'Vorsicht. Sie werden blaue Flecken an den Fingern kriegen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;755;BOB;Keine Angst. Ich hab‘ mal mein Geld damit verdient. (er beginnt Sarahs Nacken zu massieren);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '755', 'BOB', 'Keine Angst. Ich hab‘ mal mein Geld damit verdient. (er beginnt Sarahs Nacken zu massieren)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;756;SARAH;Sie haben schon alles Mögliche gemacht, was?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '756', 'SARAH', 'Sie haben schon alles Mögliche gemacht, was?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;757;BOB;(auf die Melodie von „There is no business like show business“) Ja, ein Schau-spieler ist Schau-spieler und Schau-spieler sind so!“;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '757', 'BOB', '(auf die Melodie von „There is no business like show business“) Ja, ein Schau-spieler ist Schau-spieler und Schau-spieler sind so!“',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;758;SARAH;(reagiert auf die Massage) MHHMM!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '758', 'SARAH', '(reagiert auf die Massage) MHHMM!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;759;BOB;Zu fest?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '759', 'BOB', 'Zu fest?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;760;SARAH;Nein. Wunderbar. (er massiert Sie weiter?);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '760', 'SARAH', 'Nein. Wunderbar. (er massiert Sie weiter?)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;761;BOB;Was machen Sie eigentlich?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '761', 'BOB', 'Was machen Sie eigentlich?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;762;SARAH;Kindergarten:;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '762', 'SARAH', 'Kindergarten:',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;763;BOB;Was Sind nicht sagen. Und – das füllt Sie aus?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '763', 'BOB', 'Was Sind nicht sagen. Und – das füllt Sie aus?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;764;SARAH;Sie reden wie meine Mutter. „Meine Sarah ist so begabt, sie sollte schon etwas Höheres machen als Kindergarten“.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '764', 'SARAH', 'Sie reden wie meine Mutter. „Meine Sarah ist so begabt, sie sollte schon etwas Höheres machen als Kindergarten“.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;765;BOB;(drückt ihre Schultern hinunter) Entspannen!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '765', 'BOB', '(drückt ihre Schultern hinunter) Entspannen!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;766;SARAH;Ja. Kindergarten füllt mich aus, Ich kann mich engagieren. And der emotionalen Entwicklung der Kinder arbeiten. Damit sie nicht so verkorkst werden wie wir.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '766', 'SARAH', 'Ja. Kindergarten füllt mich aus, Ich kann mich engagieren. And der emotionalen Entwicklung der Kinder arbeiten. Damit sie nicht so verkorkst werden wie wir.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;767;BOB;Finden Sie, dass wir verkorkst sind?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '767', 'BOB', 'Finden Sie, dass wir verkorkst sind?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;768;SARAH;Ich weiß nicht. Meine Kinder sind – so offen. So – frei. Ich kann mich nicht erinnern, dass ich jemals so frei war.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '768', 'SARAH', 'Ich weiß nicht. Meine Kinder sind – so offen. So – frei. Ich kann mich nicht erinnern, dass ich jemals so frei war.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;769;BOB;Was müsste passieren, damit Sie sich so frei fühlen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '769', 'BOB', 'Was müsste passieren, damit Sie sich so frei fühlen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;770;SARAH;Ich weiß nicht. Dass ich einmal etwas nur für mich tun könnte. Ohne nachzudenken was meine Eltern dazu sagen werden. Das wäre – (sie findet kein Wort) – wie Gott.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '770', 'SARAH', 'Ich weiß nicht. Dass ich einmal etwas nur für mich tun könnte. Ohne nachzudenken was meine Eltern dazu sagen werden. Das wäre – (sie findet kein Wort) – wie Gott.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;771;BOB;Ich finde Ihre Eltern toll.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '771', 'BOB', 'Ich finde Ihre Eltern toll.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;772;SARAH;Ich liebe meine Eltern. Sie haben ihr ganzes Leben für mich gegeben. Aber jetzt erwarten sie, dass ich mein ganzes Leben für sie gebe.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '772', 'SARAH', 'Ich liebe meine Eltern. Sie haben ihr ganzes Leben für mich gegeben. Aber jetzt erwarten sie, dass ich mein ganzes Leben für sie gebe.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;773;BOB;Die Geschichte, die ich vorhin erzählt habe – die aus dem Radio –;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '773', 'BOB', 'Die Geschichte, die ich vorhin erzählt habe – die aus dem Radio –',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;774;SARAH;Ja.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '774', 'SARAH', 'Ja.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;775;BOB;Ich wünschte, ich hätte so einen Vater gehabt. Mein Vater und ich, wir haben und nie verstanden. Er war wütend, dass ich Schauspieler werden wollte. Wir hatten ganz schreckliche Auseinandersetzungen. Geradezu lebensgefährlich. Und wissen Sie, was das Größte war? (er hört auf, zu massieren und setzt sich auf die Couch). Wann immer wir Streit gehabt hatten, und ich ihn wiedersah – hatte er mir ein neues Paar Schuhe gekauft. Einfach so. Ich treffe ihn und er sagt „Da. Schuhe.“ Und je ärger der Streit gewesen war, desto teurer die Schuhe. Es ging mir nicht in den Kopf. Warum Schuhe? Schließlich kam ich drauf, dass das seine Art war, mir zu sagen, dass er mich immer noch liebt. Dass alles OK ist. Aber Sie sollten mal meinen Schrank sehen. Ein Anzug und vierundzwanzig Paar. Handgenäht und vom Feinsten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '775', 'BOB', 'Ich wünschte, ich hätte so einen Vater gehabt. Mein Vater und ich, wir haben und nie verstanden. Er war wütend, dass ich Schauspieler werden wollte. Wir hatten ganz schreckliche Auseinandersetzungen. Geradezu lebensgefährlich. Und wissen Sie, was das Größte war? (er hört auf, zu massieren und setzt sich auf die Couch). Wann immer wir Streit gehabt hatten, und ich ihn wiedersah – hatte er mir ein neues Paar Schuhe gekauft. Einfach so. Ich treffe ihn und er sagt „Da. Schuhe.“ Und je ärger der Streit gewesen war, desto teurer die Schuhe. Es ging mir nicht in den Kopf. Warum Schuhe? Schließlich kam ich drauf, dass das seine Art war, mir zu sagen, dass er mich immer noch liebt. Dass alles OK ist. Aber Sie sollten mal meinen Schrank sehen. Ein Anzug und vierundzwanzig Paar. Handgenäht und vom Feinsten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;776;SARAH;Wo leben ihre Eltern denn nun wirklich?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '776', 'SARAH', 'Wo leben ihre Eltern denn nun wirklich?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;777;BOB;Nicht mehr.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '777', 'BOB', 'Nicht mehr.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;778;SARAH;Das tut mir leid.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '778', 'SARAH', 'Das tut mir leid.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;779;BOB;Deswegen beneide ich Sie. Meine Familie, das sind die Leute, mit denen ich gelegentlich in einer Show arbeite. Mein Leben ist sehr – provisorisch. (er berührt Sarah an der Schulter) Wie geht’s?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '779', 'BOB', 'Deswegen beneide ich Sie. Meine Familie, das sind die Leute, mit denen ich gelegentlich in einer Show arbeite. Mein Leben ist sehr – provisorisch. (er berührt Sarah an der Schulter) Wie geht’s?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;780;SARAH;Das war herrlich. Danke. (sie trinken) Eine Frau, die ich kenne, eine Schulkameradin, leitet das Theater in Milwaukee. Haben Sie schon mal dort gespielt?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '780', 'SARAH', 'Das war herrlich. Danke. (sie trinken) Eine Frau, die ich kenne, eine Schulkameradin, leitet das Theater in Milwaukee. Haben Sie schon mal dort gespielt?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;781;BOB;Nein, aber ich würde gern.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '781', 'BOB', 'Nein, aber ich würde gern.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;782;SARAH;Ich sag‘ ihr, sie soll an Sie denken.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '782', 'SARAH', 'Ich sag‘ ihr, sie soll an Sie denken.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;4;783;BOB;Das ist nett von Ihnen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '4', '783', 'BOB', 'Das ist nett von Ihnen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
