1;6;1137;SARAH;Ich schaue meine Eltern an – und sehe nur Eltern. Ich hab´ sie nie als zwei Menschen gesehen. Zwei Menschen, die ich liebe und an denen ich so sehr hänge.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1137', 'SARAH', 'Ich schaue meine Eltern an – und sehe nur Eltern. Ich hab´ sie nie als zwei Menschen gesehen. Zwei Menschen, die ich liebe und an denen ich so sehr hänge.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1138;BOB;Kann ich dir etwas zu essen holen? Du hast seit gestern Abend nichts gegessen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1138', 'BOB', 'Kann ich dir etwas zu essen holen? Du hast seit gestern Abend nichts gegessen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1139;SARAH;Ich habe keinen Hunger.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1139', 'SARAH', 'Ich habe keinen Hunger.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1140;DONALD;Oder zu trinken?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1140', 'DONALD', 'Oder zu trinken?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1141;SARAH;Danke, nein.;(Bob und Donald sehen sie einen Augenblick lange an);"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1141', 'SARAH', 'Danke, nein.','(Bob und Donald sehen sie einen Augenblick lange an)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1142;DONALD;Weißt du, ich hab´s ernst gemeint, als ich sagte, ich will übertreten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1142', 'DONALD', 'Weißt du, ich hab´s ernst gemeint, als ich sagte, ich will übertreten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1143;BOB;Würden Sie sie bitte in Ruhe lassen, ja?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1143', 'BOB', 'Würden Sie sie bitte in Ruhe lassen, ja?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1144;DONALD;Ich wollte sie ein bisschen aufheitern.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1144', 'DONALD', 'Ich wollte sie ein bisschen aufheitern.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1145;BOB;Übertreten will ich auch. Dafür kriegen Sie keinen Punkt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1145', 'BOB', 'Übertreten will ich auch. Dafür kriegen Sie keinen Punkt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1146;DONALD;Ich werde orthodoxer Jude.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1146', 'DONALD', 'Ich werde orthodoxer Jude.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1147;BOB;So? Ich werde Rabbiner.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1147', 'BOB', 'So? Ich werde Rabbiner.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1148;DONALD;Ich habe die Absicht, meinen Namen zu ändern.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1148', 'DONALD', 'Ich habe die Absicht, meinen Namen zu ändern.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1149;BOB;Wie? Taggelbaum? Mein Name klingt schon jüdisch.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1149', 'BOB', 'Wie? Taggelbaum? Mein Name klingt schon jüdisch.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1150;SARAH;Würdet ihr Zwei bitte …?!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1150', 'SARAH', 'Würdet ihr Zwei bitte …?!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1151;BOB;Sollen wir gehen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1151', 'BOB', 'Sollen wir gehen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1152;SARAH;Von mir aus. (sieht die beiden an) nein. Ich bin dankbar, dass ihr geblieben seid.;(Türklingel. Sarah geht öffnen. Es ist Joel);"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1152', 'SARAH', 'Von mir aus. (sieht die beiden an) nein. Ich bin dankbar, dass ihr geblieben seid.','(Türklingel. Sarah geht öffnen. Es ist Joel)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1153;JOEL;Hi.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1153', 'JOEL', 'Hi.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1154;SARAH;Hi. (hinter Joel kommt Miriam herein);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1154', 'SARAH', 'Hi. (hinter Joel kommt Miriam herein)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1155;SARAH;Ma. Bist du in Ordnung?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1155', 'SARAH', 'Ma. Bist du in Ordnung?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1156;MIRIAM;Ich bin in Ordnung.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1156', 'MIRIAM', 'Ich bin in Ordnung.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1157;SARAH;Wo ist Pa?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1157', 'SARAH', 'Wo ist Pa?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1158;MIRIAM;Im Auto.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1158', 'MIRIAM', 'Im Auto.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1159;JOEL;Er will nicht heraufkommen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1159', 'JOEL', 'Er will nicht heraufkommen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1160;SARAH;Oh Gott. (zu Miriam) Du hättest auch nicht heraufkommen müssen. Joel hätte dir die Tasche bringen können.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1160', 'SARAH', 'Oh Gott. (zu Miriam) Du hättest auch nicht heraufkommen müssen. Joel hätte dir die Tasche bringen können.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1161;JOEL;Mutter möchte etwas sagen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1161', 'JOEL', 'Mutter möchte etwas sagen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1162;SARAH;Ja? Bitte?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1162', 'SARAH', 'Ja? Bitte?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1163;MIRIAM;Wo ist meine Tasche?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1163', 'MIRIAM', 'Wo ist meine Tasche?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1164;SARAH;Hier. (holt die Handtasche und bringt sie Miriam);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1164', 'SARAH', 'Hier. (holt die Handtasche und bringt sie Miriam)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1165;BOB;Guten Morgen, Joel.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1165', 'BOB', 'Guten Morgen, Joel.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1166;JOEL;Hi.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1166', 'JOEL', 'Hi.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1167;DONALD;Wirklich alles in Ordnung?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1167', 'DONALD', 'Wirklich alles in Ordnung?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1168;JOEL;Den Umständen angemessen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1168', 'JOEL', 'Den Umständen angemessen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1169;MIRIAM;(nimmt Sara die Tasche ab) Sarah, was immer wir getan haben, was dich so unglücklich gemacht hat – wir bitten um Verzeihung.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1169', 'MIRIAM', '(nimmt Sara die Tasche ab) Sarah, was immer wir getan haben, was dich so unglücklich gemacht hat – wir bitten um Verzeihung.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1170;SARAH;Ihr braucht mich nicht um Verzeihung bitten. Ich möchte, dass ihr mich wie einen erwachsenen Menschen behandelt -aber ich hab´ mich nicht benommen wie ein erwachsener Mensch.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1170', 'SARAH', 'Ihr braucht mich nicht um Verzeihung bitten. Ich möchte, dass ihr mich wie einen erwachsenen Menschen behandelt -aber ich hab´ mich nicht benommen wie ein erwachsener Mensch.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1171;MIRIAM;Was immer du tun willst, tu`.;(Sarah und Miriam umarmen einander);"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1171', 'MIRIAM', 'Was immer du tun willst, tu`.','(Sarah und Miriam umarmen einander)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1172;SARAH;Weißt du, was ich gerne tun möchte? Ich möchte, dass wir uns kennenlernen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1172', 'SARAH', 'Weißt du, was ich gerne tun möchte? Ich möchte, dass wir uns kennenlernen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1173;MIRIAM;Kennen wir uns nicht? Ich rede jeden Tag mit dir.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1173', 'MIRIAM', 'Kennen wir uns nicht? Ich rede jeden Tag mit dir.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1174;SARAH;Wir reden wie Mutter und Tochter. Ich möchte, dass du mir von deinem Leben erzählst. Und ich könnte dir von meinem Leben Dinge erzählen, die glaubst du gar nicht. (es fällt ihr etwas ein) Wie wär´s, wenn wir morgen zusammen Mittag essen würden?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1174', 'SARAH', 'Wir reden wie Mutter und Tochter. Ich möchte, dass du mir von deinem Leben erzählst. Und ich könnte dir von meinem Leben Dinge erzählen, die glaubst du gar nicht. (es fällt ihr etwas ein) Wie wär´s, wenn wir morgen zusammen Mittag essen würden?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1175;MIRIAM;Morgen gehe ich auf den Friedhof. Es ist „Jahrzeit“ für deinen Großvater.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1175', 'MIRIAM', 'Morgen gehe ich auf den Friedhof. Es ist „Jahrzeit“ für deinen Großvater.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1176;SARAH;Darf ich mitgehen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1176', 'SARAH', 'Darf ich mitgehen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1177;MIRIAM;Du wolltest nie auf den Friedhof.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1177', 'MIRIAM', 'Du wolltest nie auf den Friedhof.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1178;SARAH;Ich möchte mitkommen.;(Türklingel. Sarah öffnet. Abe steht auf der Schwelle);"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1178', 'SARAH', 'Ich möchte mitkommen.','(Türklingel. Sarah öffnet. Abe steht auf der Schwelle)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1179;SARAH;Pa – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1179', 'SARAH', 'Pa – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1180;ABE;Miriam. Ich warte unten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1180', 'ABE', 'Miriam. Ich warte unten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1181;MIRIAM;Abe, komm herein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1181', 'MIRIAM', 'Abe, komm herein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1182;ABE;Ich komm´ nicht rein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1182', 'ABE', 'Ich komm´ nicht rein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1183;SARAH;Pa, bitte.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1183', 'SARAH', 'Pa, bitte.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1184;ABE;Ich geh´ nichtrein, wo ich nicht willkommen bin.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1184', 'ABE', 'Ich geh´ nichtrein, wo ich nicht willkommen bin.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1185;SARAH;Pa, bitte komm herein. Ich mach´ dir einen schönen Tee.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1185', 'SARAH', 'Pa, bitte komm herein. Ich mach´ dir einen schönen Tee.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1186;ABE;Du musst mir keinen Tee machen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1186', 'ABE', 'Du musst mir keinen Tee machen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1187;SARAH;Ich weiß, dass ich nicht muss. Ich möchte aber. Bitte. Komm herein. Wir müssen uns zusammensetzten. Wir müssen reden. Ich muss mit dir reden.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1187', 'SARAH', 'Ich weiß, dass ich nicht muss. Ich möchte aber. Bitte. Komm herein. Wir müssen uns zusammensetzten. Wir müssen reden. Ich muss mit dir reden.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1188;MIRIAM;Abe. Das Kind muss wirklich mit dir reden.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1188', 'MIRIAM', 'Abe. Das Kind muss wirklich mit dir reden.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;6;1189;ABE;Worüber willst du reden?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `act`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '6', '1189', 'ABE', 'Worüber willst du reden?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
