1;3;585;DONALD;Na gut – etwas anderes. Erzähl deinen Eltern von uns. Sag „Liebe Eltern, Donald und ich, die große Liebesgeschichte, wir wollen zusammen sein und wen’s euch nicht passt, schuckt’s runter.“ Oder so ähnliche. Ich hab‘ einen Freund, der schreibt Werbetexte fürs Fernsehen, der dichtet dir das.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '585', 'DONALD', 'Na gut – etwas anderes. Erzähl deinen Eltern von uns. Sag „Liebe Eltern, Donald und ich, die große Liebesgeschichte, wir wollen zusammen sein und wen’s euch nicht passt, schuckt’s runter.“ Oder so ähnliche. Ich hab‘ einen Freund, der schreibt Werbetexte fürs Fernsehen, der dichtet dir das.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;586;SARAH;Donald, du setzt mich unter Druck. Bitte setz mich nicht unter Druck!;(Türklingel);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '586', 'SARAH', 'Donald, du setzt mich unter Druck. Bitte setz mich nicht unter Druck!','(Türklingel)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;587;SARAH;Du musst jetzt gehen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '587', 'SARAH', 'Du musst jetzt gehen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;588;DONALD;Ich find’s wirklich arg.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '588', 'DONALD', 'Ich find’s wirklich arg.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;589;SARAH;Es tut mir leid. Ich ruf ich morgen an.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '589', 'SARAH', 'Es tut mir leid. Ich ruf ich morgen an.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;590;DONALD;Klar. Mein Ersatz ist da. Nur, ich stehe im Regen und mein Ersatz hat den ganzen Spaß.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '590', 'DONALD', 'Klar. Mein Ersatz ist da. Nur, ich stehe im Regen und mein Ersatz hat den ganzen Spaß.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;591;SARAH;Das ist kein Spaß! (öffnet die Tür, Bob steht draußen);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '591', 'SARAH', 'Das ist kein Spaß! (öffnet die Tür, Bob steht draußen)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;592;BOB;Hallo.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '592', 'BOB', 'Hallo.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;593;SARAH;Hallo. Kommen Sie rein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '593', 'SARAH', 'Hallo. Kommen Sie rein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;594;BOB;(kommt herein und sieht Donald) Hallo, Donald.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '594', 'BOB', '(kommt herein und sieht Donald) Hallo, Donald.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;595;DONALD;(im Hinausgehen, zu Sarah) Also bis dann.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '595', 'DONALD', '(im Hinausgehen, zu Sarah) Also bis dann.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;596;SARAH;Ich ruf dich morgen an.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '596', 'SARAH', 'Ich ruf dich morgen an.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;597;DONALD;Fein. Guten Jontef. (er geht. Sarah schließt die Tür);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '597', 'DONALD', 'Fein. Guten Jontef. (er geht. Sarah schließt die Tür)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;598;BOB;„Guten Jontef“ – was heißt das?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '598', 'BOB', '„Guten Jontef“ – was heißt das?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;599;SARAH;So was Ähnliches wie „Schöne Feiertage“. Sie könnten es bei meinen Eltern anbringen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '599', 'SARAH', 'So was Ähnliches wie „Schöne Feiertage“. Sie könnten es bei meinen Eltern anbringen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;600;BOB;Äh – ja – Sarah, hören Sie – ich habe nachgedacht und – ich glaube, wir sollten das nicht machen. ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '600', 'BOB', 'Äh – ja – Sarah, hören Sie – ich habe nachgedacht und – ich glaube, wir sollten das nicht machen. ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;601;SARAH;Wovon reden Sie?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '601', 'SARAH', 'Wovon reden Sie?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;602;BOB;Ich glaube nicht, dass wir es ein zweites Mal schaffen. Können Sie ihnen nicht sagen, ich hatte einen plötzlichen Notfall? ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '602', 'BOB', 'Ich glaube nicht, dass wir es ein zweites Mal schaffen. Können Sie ihnen nicht sagen, ich hatte einen plötzlichen Notfall? ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;603;SARAH;Das habe ich schon gestern Abend gesagt – als wir bei meiner Mutter eingeladen waren. Ich habe gesagt, Sie haben eine Herzoperation und zwei am Kopf.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '603', 'SARAH', 'Das habe ich schon gestern Abend gesagt – als wir bei meiner Mutter eingeladen waren. Ich habe gesagt, Sie haben eine Herzoperation und zwei am Kopf.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;604;BOB;Eben, das meinte ich –;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '604', 'BOB', 'Eben, das meinte ich –',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;605;SARAH;Bob, bitte – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '605', 'SARAH', 'Bob, bitte – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;606;BOB;Wir können nicht noch einmal – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '606', 'BOB', 'Wir können nicht noch einmal – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;607;SARAH;Wir können! Wir können. Bitte. Sie wissen ja nicht, was ich in den letzten zwei Wochen durchgemach habe. Meine Mutter spricht über Sie als wären Sie eine Kombination von Albert Einstein und Arnold Schwarzenegger.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '607', 'SARAH', 'Wir können! Wir können. Bitte. Sie wissen ja nicht, was ich in den letzten zwei Wochen durchgemach habe. Meine Mutter spricht über Sie als wären Sie eine Kombination von Albert Einstein und Arnold Schwarzenegger.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;608;BOB;Ist Arnold Schwarzenegger Jude?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '608', 'BOB', 'Ist Arnold Schwarzenegger Jude?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;609;SARAH;Ich weiß nicht. Meine Mutter betet ihn an, also muss er für sie Jude sein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '609', 'SARAH', 'Ich weiß nicht. Meine Mutter betet ihn an, also muss er für sie Jude sein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;610;BOB;Ich find’s einfach nicht gut, dass wir sie zum Narren halten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '610', 'BOB', 'Ich find’s einfach nicht gut, dass wir sie zum Narren halten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;611;SARAH;Ich weiß. Ich weiß. Nur noch das eine Mal. Sie hätten meine Mutter gestern Abend sehen sollen. Es hat ihr fast das Herz gebrochen, als ich sagte, Sie können nicht kommen. Sie hat dennoch ein Gedeck für Sie hingelegt. Es war zum Heulen. Da stand das Glas Wein für den Propheten Elias – und da der Teller mit der Matzesknödelsuppe.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '611', 'SARAH', 'Ich weiß. Ich weiß. Nur noch das eine Mal. Sie hätten meine Mutter gestern Abend sehen sollen. Es hat ihr fast das Herz gebrochen, als ich sagte, Sie können nicht kommen. Sie hat dennoch ein Gedeck für Sie hingelegt. Es war zum Heulen. Da stand das Glas Wein für den Propheten Elias – und da der Teller mit der Matzesknödelsuppe.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;612;BOB;Na gut. Ich seh’s ein. Einer von beiden muss wohl heute Abend da sein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '612', 'BOB', 'Na gut. Ich seh’s ein. Einer von beiden muss wohl heute Abend da sein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;613;SARAH;Danke. Nur noch das eine Mal – ich verspreche es. Haben Sie einen Blick in die Haggada werfen können, die ich Ihnen geschickt habe?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '613', 'SARAH', 'Danke. Nur noch das eine Mal – ich verspreche es. Haben Sie einen Blick in die Haggada werfen können, die ich Ihnen geschickt habe?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;614;BOB;(zieht das Buch hervor) Ja, ein bisschen. Ist ja endlos, so eine Sederfeier. Wie „Tristan und Isolde“. Außerdem kann ich mir die Reihenfolge nicht merken.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '614', 'BOB', '(zieht das Buch hervor) Ja, ein bisschen. Ist ja endlos, so eine Sederfeier. Wie „Tristan und Isolde“. Außerdem kann ich mir die Reihenfolge nicht merken.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;615;SARAH;Schauen Sie nur immer auf mich. Es wird sowieso alles angesagt. (sie stellt die Sederschüssel auf den Tisch);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '615', 'SARAH', 'Schauen Sie nur immer auf mich. Es wird sowieso alles angesagt. (sie stellt die Sederschüssel auf den Tisch)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;616;BOB;Ist das die Sederschüssel?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '616', 'BOB', 'Ist das die Sederschüssel?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;617;SARAH;Richtig.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '617', 'SARAH', 'Richtig.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;618;BOB;Da ist eine leere Stelle.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '618', 'BOB', 'Da ist eine leere Stelle.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;619;SARAH;Das ist für den Charósset.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '619', 'SARAH', 'Das ist für den Charósset.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;620;BOB;Charósset. „Symbolisiert den Mörtel, den die Juden bei der Zwangsarbeit für die Pyramiden des Pharaos verwendeten.“;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '620', 'BOB', 'Charósset. „Symbolisiert den Mörtel, den die Juden bei der Zwangsarbeit für die Pyramiden des Pharaos verwendeten.“',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;621;SARAH;(beeindruckt) Sie haben brav Hausaufgaben gemacht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '621', 'SARAH', '(beeindruckt) Sie haben brav Hausaufgaben gemacht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;622;BOB;Ich bin ein schneller Lerner. Und wo ist der Charósset?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '622', 'BOB', 'Ich bin ein schneller Lerner. Und wo ist der Charósset?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;623;SARAH;Den bringt meine Mutter. Man isst ihn auf einem kleinen Stück Matzen. Er ist süß. Sie werden ihn mögen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '623', 'SARAH', 'Den bringt meine Mutter. Man isst ihn auf einem kleinen Stück Matzen. Er ist süß. Sie werden ihn mögen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;624;BOB;Und – trinkt wirklich jeder vier große Gläser Wein?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '624', 'BOB', 'Und – trinkt wirklich jeder vier große Gläser Wein?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;625;SARAH;Das hängt davon ab, wie streng mein Vater sich an die Schrift hält. Mein Vater ist ein toller Mann. Er betreibt sein Geschäft wie Religion – und die Religion wie ein Geschäft. Pa schafft das schnellste Seder von ganz New York.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '625', 'SARAH', 'Das hängt davon ab, wie streng mein Vater sich an die Schrift hält. Mein Vater ist ein toller Mann. Er betreibt sein Geschäft wie Religion – und die Religion wie ein Geschäft. Pa schafft das schnellste Seder von ganz New York.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;626;BOB;Ihr seid schon ein komisches Volk.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '626', 'BOB', 'Ihr seid schon ein komisches Volk.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;627;SARAH;Aber es ist wirklich einer unserer höchsten Festtage. (mit langem Gesicht) Seh‘ ich nicht festlich aus?;(Türklingel);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '627', 'SARAH', 'Aber es ist wirklich einer unserer höchsten Festtage. (mit langem Gesicht) Seh‘ ich nicht festlich aus?','(Türklingel)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;628;SARAH;Bereit?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '628', 'SARAH', 'Bereit?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;629;BOB;Ton läuft Kamera ab.;(Sarah macht die Tür auf. Miriam und Abe und Joel treten ein);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '629', 'BOB', 'Ton läuft Kamera ab.','(Sarah macht die Tür auf. Miriam und Abe und Joel treten ein)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;630;SARAH;Hi.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '630', 'SARAH', 'Hi.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;631;ABE;Eine Stunde suchen wir einen Parkplatz.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '631', 'ABE', 'Eine Stunde suchen wir einen Parkplatz.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;3;632;MIRIAM;(gibt Sarah zwei Pakete) Hier. Das ist der Charósset. Und das hier tu‘ in den Backofen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '3', '632', 'MIRIAM', '(gibt Sarah zwei Pakete) Hier. Das ist der Charósset. Und das hier tu‘ in den Backofen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
